Market,Brand,Sub Brand,Category,Sub Category,Name,IS_Combo,If Combo - Size,Individual Size (gm),Price (SAR),Link,SAR/g
Carrefour,Al batal,Al batal,Food Cupboard,"Chips, Dips & Snacks",Al Batal Pop Corn Butter 117 g,No,NA,117 g,6.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/al-batal-popcorn-butter-90g/p/339784,0.055555555555556
Carrefour,Al batal,Al batal,Food Cupboard,"Chips, Dips & Snacks",Albatal popcorn caramel & sea salt 23 g,No,NA,23 g,1.35,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/albatal-popcorn-caramel-sea-salt23g/p/621028,0.058695652173913
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly Microwave Popcorn 297 g,No,NA,297 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-natural-mw-popcorn-297g/p/533858,0.036868686868687
Carrefour,Jolly time,Jolly time,Food Cupboard,"Chips, Dips & Snacks",JOLLY TIME WHITE POPCORN 850G,No,NA,850G,15.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/jolly-time-white-popcorn-850g/p/131166,0.018764705882353
Carrefour,Al batal,Al batal,Food Cupboard,"Chips, Dips & Snacks",Al batal cheese popcorn 23 g x 11,yes,11,23 g,11.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/al-batal-cheese-popcorn-23gx10/p/333436,0.045454545454546
Carrefour,Kitco,Kitco,Food Cupboard,"Chips, Dips & Snacks",Kitco popcorn salted 270g,No,NA,270g,10.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/kitco-popcorn-salted-270g/p/649153,0.037962962962963
Carrefour,American garden,American garden,Food Cupboard,"Chips, Dips & Snacks",American garden hot & spicy popcorn microwave 273 g,No,NA,273 g,9.95SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/ag-hot-spicy-popcorn-273g/p/515253,0.036446886446887
Carrefour,Al batal,Al batal,Food Cupboard,"Chips, Dips & Snacks",Albatal popcorn caramel & sea salt 23 g × 15,yes,15,23 g,19.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/albatal-popcrn-crmel-sea-salt23gx15/p/621027,0.057826086956522
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly Popcorn 906 g,No,NA,906 g,18.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-popping-corn-jar-906g/p/533862,0.020419426048565
Carrefour,Kitco,Kitco,Food Cupboard,"Chips, Dips & Snacks",KITCO POPCORN CARAMEL 270G,No,NA,270G,10.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/kitco-popcorn-caramel-270g/p/649155,0.037962962962963
Carrefour,Orient gardens,Orient gardens,Food Cupboard,"Chips, Dips & Snacks",Orient garden microwave popcorn butter jalapeno 3x3 oz,yes,3,3 oz,12.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/o-g-mw-p-corn-bttr-jalapeno-3x3-oz/p/555757,4.25
Carrefour,Goody,Goody,Food Cupboard,"Chips, Dips & Snacks",Goody Pop Corn 284 g,No,NA,284 g,5.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/goody-popcorn-284g/p/126408,0.019366197183099
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly microwave popcorn 297 g,No,NA,297 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-mw-popcorn-297g/p/533857,0.036868686868687
Carrefour,Orient gardens,Orient gardens,Food Cupboard,"Chips, Dips & Snacks",O.G. My Popcorn Natural 3 x 3 Oz,yes,3,3Oz,12.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/o-g-mw-popcorn-natural-3x3-oz/p/555755,NaN
Carrefour,Peep,Peep,Food Cupboard,"Chips, Dips & Snacks",Peep yellow hybrid popcorn 284 g,No,NA,284 g,4.35,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/peep-yellow-hybrid-popcorn-284g/p/156050,0.015316901408451
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly microwave popcorn hot & spicy 297 g,No,NA,297 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-mw-popcorn-hot-spicy-297g/p/533859,0.036868686868687
Carrefour,Al batal,Al batal,Food Cupboard,"Chips, Dips & Snacks",ALBATAL CARAMEL POPCORN 23G,No,NA,23G,1.6,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/albatal-caramel-popcorn-23g/p/494791,0.069565217391304
Carrefour,Zain,Zain,Food Cupboard,"Chips, Dips & Snacks",Zain premium popcorn 800 g,No,NA,800 g,9.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/zain-popcorn-800g/p/588421,0.011875
Carrefour,Al batal,Al batal,Food Cupboard,"Chips, Dips & Snacks",Albatal caramel popcorn 23 g x 15,yes,15,23 g,19.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/albatal-caramel-popcorn-23gx15/p/615092,0.057826086956522
Carrefour,Kitco,Kitco,Food Cupboard,"Chips, Dips & Snacks",Kitco popcorn cheese 270g,No,NA,270g,10.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/kitco-popcorn-cheese-270g/p/649154,0.037962962962963
Carrefour,Al batal,Al batal,Food Cupboard,"Chips, Dips & Snacks",Albatal hot chilli popcorn 100g,No,NA,100g,6.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/al-batal-popcorn-chilli-90g/p/413996,0.065
Carrefour,Orient gardens,Orient gardens,Food Cupboard,"Chips, Dips & Snacks",Orient gardens microwave popcorn chilli lemon 85 g x 3 pags,yes,3,85 g,12.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/o-g-mw-p-corn-chilli-lemn-3x3-oz/p/555760,0.05
Carrefour,Jolly time,Jolly time,Food Cupboard,"Chips, Dips & Snacks",JOLLY TIME YELLOW POPCORN 850G,No,NA,850G,15.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/jolly-time-yellow-popcorn-850g/p/131165,0.018764705882353
Carrefour,Jolly time,Jolly time,Food Cupboard,"Chips, Dips & Snacks",Jolly time yellow popcorn 1.81 kg,No,NA,1.81 kg,21.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/jolly-time-yellow-popcorn-1-81kg/p/131162,11.878453038674
Carrefour,Al batal,Al batal,Food Cupboard,"Chips, Dips & Snacks",Al batal cheese flavor popcorn 23 g,No,NA,23 g,1.15,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/al-batal-cheese-popcorn-23g/p/333435,0.05
Carrefour,Al batal,Al batal,Food Cupboard,"Chips, Dips & Snacks",Al batal butter popcorn 23 g x 11,yes,11,23 g,11.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/al-batal-butter-popcorn-23gx10/p/133491,0.045454545454546
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly microwave popcorn 297 g,No,NA,297 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-mw-popcorn-297g/p/533857,0.036868686868687
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly microwave popcorn with butter flavour 297 g,No,NA,297 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-butter-mw-popcorn-297g/p/533856,0.036868686868687
Carrefour,Orient gardens,Orient gardens,Food Cupboard,"Chips, Dips & Snacks",Orient garden microwave popcorn butter jalapeno 3x3 oz,yes,3,3 oz,12.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/o-g-mw-p-corn-bttr-jalapeno-3x3-oz/p/555757,4.25
Carrefour,American garden,American garden,Food Cupboard,"Chips, Dips & Snacks",American garden hot & spicy popcorn microwave 273 g,No,NA,273 g,9.95SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/ag-hot-spicy-popcorn-273g/p/515253,0.036446886446887
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly microwave popcorn with butter flavour light 297 g,No,NA,297 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-light-mw-popcorn-297g/p/533860,0.036868686868687
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly microwave popcorn hot & spicy 297 g,No,NA,297 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-mw-popcorn-hot-spicy-297g/p/533859,0.036868686868687
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly Microwave Popcorn 297 g,No,NA,297 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-natural-mw-popcorn-297g/p/533858,0.036868686868687
Carrefour,Orient gardens,Orient gardens,Food Cupboard,"Chips, Dips & Snacks",Orient gardens microwave popcorn chilli lemon 85 g x 3 pags,yes,3,85 g,12.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/o-g-mw-p-corn-chilli-lemn-3x3-oz/p/555760,0.05
Carrefour,Orient gardens,Orient gardens,Food Cupboard,"Chips, Dips & Snacks",Orient Gardens Microwave Popcorn Sweet & Salty 3 x 85 g,yes,3,85 g,12.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/o-g-mw-p-corn-swt-salty-3x3-oz/p/555759,0.15
Carrefour,NA,NA,"Nuts, Dates & Dried Fruits",Nuts & Seeds,Yateb popcorn 500 g,No,NA,500 g,8.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/nuts-dates-dried-fruits/nuts-seeds/mixed-nuts/popcorn-500gms/p/183594,0.017
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly Popcorn 906 g,No,NA,906 g,18.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-popping-corn-jar-906g/p/533862,0.020419426048565
Carrefour,Kitco,Kitco,Food Cupboard,"Chips, Dips & Snacks",KITCO POPCORN CARAMEL 270G,No,NA,270G,10.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/kitco-popcorn-caramel-270g/p/649155,0.037962962962963
Carrefour,Kitco,Kitco,Food Cupboard,"Chips, Dips & Snacks",KITCO POPCORN BUTTER 270G,No,NA,270G,10.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/kitco-popcorn-butter-270g/p/649156,0.037962962962963
Carrefour,Zain,Zain,Food Cupboard,"Chips, Dips & Snacks",Zain popcorn 500 g,No,NA,500 g,7.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/zain-popcorn-500g/p/616011,0.0145
Carrefour,Al batal,Al batal,Food Cupboard,"Chips, Dips & Snacks",ALBATAL CARAMEL POPCORN 23G,No,NA,23G,1.6,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/albatal-caramel-popcorn-23g/p/494791,0.069565217391304
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly microwave popcorn 297 g,No,NA,297 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-mw-popcorn-297g/p/533857,0.036868686868687
Carrefour,Markal,Markal,Organic Food Cupboard,Organic & Bio Snaking,Markal corn for popcorn 500g (organic),No,NA,500g,21.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//bio-organic-food/organic-food-cupboard/organic-bio-snaking/organic-pop-corn/markal-pop-corn-500g/p/109374,0.0435
Carrefour,Generic,Generic,Small Appliances,Food Preparation,Generic Popcorn Maker 10106700 Red/Yellow,No,NA,1 pieces/kg,96.56,https://www.carrefourksa.com/mafsau/en//electronics-appliances/small-appliances/food-preparation/kitchen-machine/generic-popcorn-maker-10106700-red-yellow/p/SA687368221881,NA
Carrefour,Generic,Generic,Small Appliances,Food Preparation,Generic Popcorn Maker 10106700 Red/Yellow,No,NA,1 pieces/kg,139.15,https://www.carrefourksa.com/mafsau/en//electronics-appliances/small-appliances/food-preparation/kitchen-machine/generic-popcorn-maker-10106700-red-yellow/p/MZCWF5N002176,NA
Carrefour,Generic,Generic,Small Appliances,Food Preparation,Generic Popcorn Machine 10106788 Red/Gold,No,NA,1 pieces/kg,99.94,https://www.carrefourksa.com/mafsau/en//electronics-appliances/small-appliances/food-preparation/kitchen-machine/generic-popcorn-machine-10106788-red-gold/p/SA687368203191,NA
Carrefour,Al batal,Al batal,Food Cupboard,"Chips, Dips & Snacks",Al batal cheese flavor popcorn 23 g,No,NA,23 g,1.15,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/al-batal-cheese-popcorn-23g/p/333435,0.05
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly microwave popcorn with butter flavour 297 g,No,NA,297 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-butter-mw-popcorn-297g/p/533856,0.036868686868687
Carrefour,Al batal,Al batal,Food Cupboard,"Chips, Dips & Snacks",Al batal cheese flavor popcorn 117 g,No,NA,117 g,6.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/al-batal-popcorn-cheese-90g/p/339786,0.055555555555556
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly butter popcorn 94% fat free 255 g,No,NA,255 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-bter-popcorn-94-ff-255g/p/533855,0.042941176470588
Carrefour,Orient gardens,Orient gardens,Food Cupboard,"Chips, Dips & Snacks",Orient garden microwave popcorn butter jalapeno 3x3 oz,yes,3,3 oz,12.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/o-g-mw-p-corn-bttr-jalapeno-3x3-oz/p/555757,4.25
Carrefour,Rebune,Rebune,Small Appliances,Food Preparation,Rebune Popcorn Maker 1200W Re-5-044 Blue/Black/Clear,No,NA,1 pieces/kg,156.25,https://www.carrefourksa.com/mafsau/en//electronics-appliances/small-appliances/food-preparation/kitchen-machine/rebune-popcorn-maker-1200w-re-5-044-blue-black-clear/p/SA687368210991,NA
Carrefour,Generic,Generic,Small Appliances,Food Preparation,Generic Popcorn Machines-Kpm 1010 10106793 Red/Yellow,No,NA,1 pieces/kg,97.5,https://www.carrefourksa.com/mafsau/en//electronics-appliances/small-appliances/food-preparation/kitchen-machine/generic-popcorn-machines-kpm-1010-10106793-red-yellow/p/SA687368221010,NA
Carrefour,Generic,Generic,Small Appliances,Food Preparation,"Generic Kitchen Appliances, Popcorn Machines, Cypm-5503 10107108 Red/Yellow",No,NA,1 pieces/kg,112.7,https://www.carrefourksa.com/mafsau/en//electronics-appliances/small-appliances/food-preparation/kitchen-machine/generic-kitchen-appliances-popcorn-machines-cypm-5503-10107108-red-yellow/p/MZCWF5N002308,NA
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly microwave popcorn with butter flavour light 297 g,No,NA,297 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-light-mw-popcorn-297g/p/533860,0.036868686868687
Carrefour,Al batal,Al batal,Food Cupboard,"Chips, Dips & Snacks",Albatal popcorn caramel & sea salt 23 g × 15,yes,15,23 g,19.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/albatal-popcrn-crmel-sea-salt23gx15/p/621027,0.057826086956522
Carrefour,Freshly,Freshly,Food Cupboard,"Chips, Dips & Snacks",Freshly microwave popcorn hot & spicy 297 g,No,NA,297 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/freshly-mw-popcorn-hot-spicy-297g/p/533859,0.036868686868687
Carrefour,Generic,Generic,Small Appliances,Food Preparation,Generic Popcorn Machine-Model Cypm-5503 10106816 Red/Yellow,No,NA,1 pieces/kg,93.75,https://www.carrefourksa.com/mafsau/en//electronics-appliances/small-appliances/food-preparation/kitchen-machine/generic-popcorn-machine-model-cypm-5503-10106816-red-yellow/p/SA687368223311,NA
Carrefour,Generic,Generic,Small Appliances,Food Preparation,Generic Mini Electronic Popcorn Maker Pm-2800 Red,No,NA,1 pieces/kg,131.1,https://www.carrefourksa.com/mafsau/en//electronics-appliances/small-appliances/food-preparation/kitchen-machine/generic-mini-electronic-popcorn-maker-pm-2800-red/p/MZCWF5N002089,NA
Carrefour,Orient gardens,Orient gardens,Food Cupboard,"Chips, Dips & Snacks",Orient Gardens Microwave Popcorn Sweet & Salty 3 x 85 g,yes,3,85 g,12.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/o-g-mw-p-corn-swt-salty-3x3-oz/p/555759,0.15
Carrefour,LOWHA,LOWHA,Home & Garden,Living Room & Home Decor,Lowha Enjoy Coca Cola And Popcorn Wall Art Wooden Frame Wood Color 23X33cm,yes,23,33cm,69,https://www.carrefourksa.com/mafsau/en//home-garden/living-room-home-decor/sofas-sofa-beds/lowha-enjoy-coca-cola-and-popcorn-wall-art-wooden-frame-wood-color-23x33cm/p/SA6285698006006,NA
Carrefour,Generic,Generic,Small Appliances,Food Preparation,Generic Electric Hot Air Popcorn Maker Mini Home Household Machine 8907 Red/Yellow,No,NA,1 pieces/kg,93.69,https://www.carrefourksa.com/mafsau/en//electronics-appliances/small-appliances/food-preparation/kitchen-machine/generic-electric-hot-air-popcorn-maker-mini-home-household-machine-8907-red-yellow/p/SA687368212186,NA
Carrefour,Orient gardens,Orient gardens,Food Cupboard,"Chips, Dips & Snacks",Orient gardens microwave popcorn chilli lemon 85 g x 3 pags,yes,3,85 g,12.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/chips-dips-snacks/pop-corn/o-g-mw-p-corn-chilli-lemn-3x3-oz/p/555760,0.05
Carrefour,REBUNE,REBUNE,Small Appliances,Food Preparation,Rebune Electric Popcorn Maker 1200W 1200W Re-5-044 Blue/Black/Clear,No,NA,1 pieces/kg,100.05,https://www.carrefourksa.com/mafsau/en//electronics-appliances/small-appliances/food-preparation/kitchen-machine/rebune-electric-popcorn-maker-1200w-1200w-re-5-044-blue-black-clear/p/MZCWF5N002013,NA
Carrefour,Rebune,Rebune,Small Appliances,Food Preparation,Rebune Electric Popcorn Maker 1200W RE-5-044 Blue/Black/Clear,No,NA,1 pieces/kg,99,https://www.carrefourksa.com/mafsau/en//electronics-appliances/small-appliances/food-preparation/kitchen-machine/rebune-electric-popcorn-maker-1200w-re-5-044-blue-black-clear/p/7770120050447,NA
Carrefour,Seara,Seara,Ready Meals & Appetizers,Breaded Chicken,Seara regular chicken popcorn 750g,No,NA,750g,18.30SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//frozen-food/ready-meals-appetizers/breaded-chicken/chicken-breaded-filet/seara-regular-chicken-popcorn-750g/p/670539,0.0244
Carrefour,Daewoo,Daewoo,Small Appliances,Food Preparation,Daewoo popcorn maker dawdpp-745,No,NA,1 pieces/kg,95,https://www.carrefourksa.com/mafsau/en//electronics-appliances/small-appliances/food-preparation/miscellaneous/daewoo-pop-corn-maker-dawdpp-745/p/665352,NA
Carrefour,Sunbulah,Sunbulah,Ready Meals & Appetizers,Breaded Chicken,Sunbulah chicken popcorn 400 g,No,NA,400 g,18.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//frozen-food/ready-meals-appetizers/breaded-chicken/other-breaded-products/sunbulah-chicken-popcorn-400g/p/262197,0.047375
Carrefour,Seara,Seara,Ready Meals & Appetizers,Breaded Chicken,Seara regular chicken popcorn 350g,No,NA,350g,9.95SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//frozen-food/ready-meals-appetizers/breaded-chicken/chicken-breaded-filet/seara-regular-chicken-popcorn-350g/p/670538,0.028428571428572
